Date,Open,High,Low,Close,Adj Close,Volume
2015-06-23,4010.000000,4025.000000,3985.000000,4000.000000,3981.556152,574
2015-06-24,4010.000000,4075.000000,3985.000000,4015.000000,3996.487061,589
2015-06-25,3980.000000,4060.000000,3980.000000,3985.000000,3966.625244,582
2015-06-26,3955.000000,4010.000000,3930.000000,3990.000000,3971.602295,401
2015-06-29,3995.000000,3995.000000,3905.000000,3935.000000,3916.855957,326
2015-06-30,3925.000000,3950.000000,3900.000000,3920.000000,3901.925049,210
2015-07-01,3935.000000,4025.000000,3915.000000,3970.000000,3951.694580,1099
2015-07-02,3995.000000,4050.000000,3955.000000,3965.000000,3946.717529,1732
2015-07-03,3995.000000,4090.000000,3925.000000,3960.000000,3941.740723,848
2015-07-06,3950.000000,4125.000000,3900.000000,4075.000000,4056.210449,2472
2015-07-07,4095.000000,4470.000000,4095.000000,4245.000000,4225.426270,6421
2015-07-08,4200.000000,4270.000000,4010.000000,4020.000000,4001.463867,2398
2015-07-09,4090.000000,4140.000000,3980.000000,4005.000000,3986.533203,1361
2015-07-10,4050.000000,4050.000000,3720.000000,3795.000000,3777.501465,8218
2015-07-13,3825.000000,3850.000000,3610.000000,3700.000000,3682.939453,2498
2015-07-14,3725.000000,3800.000000,3630.000000,3665.000000,3648.100830,2888
2015-07-15,3690.000000,3720.000000,3670.000000,3685.000000,3668.008545,1598
2015-07-16,3685.000000,3720.000000,3625.000000,3640.000000,3623.216064,1294
2015-07-17,3690.000000,3745.000000,3565.000000,3580.000000,3563.492676,1459
2015-07-20,3605.000000,3640.000000,3550.000000,3565.000000,3548.562012,1037
2015-07-21,3590.000000,3590.000000,3470.000000,3500.000000,3483.861572,741
2015-07-22,3665.000000,3740.000000,3540.000000,3575.000000,3558.515869,6062
2015-07-23,3600.000000,3695.000000,3525.000000,3645.000000,3628.193115,4842
2015-07-24,3675.000000,3690.000000,3570.000000,3590.000000,3573.446777,2330
2015-07-27,3585.000000,3605.000000,3450.000000,3470.000000,3454.000000,1653
2015-07-28,3450.000000,3530.000000,3380.000000,3400.000000,3384.322754,1153
2015-07-29,3440.000000,3475.000000,3400.000000,3430.000000,3414.184326,788
2015-07-30,3460.000000,3510.000000,3430.000000,3465.000000,3449.022949,886
2015-07-31,3455.000000,3715.000000,3455.000000,3665.000000,3648.100830,3707
2015-08-03,3745.000000,3870.000000,3745.000000,3825.000000,3807.363037,8646
2015-08-04,3845.000000,3925.000000,3735.000000,3765.000000,3747.639648,2516
2015-08-05,3820.000000,3850.000000,3725.000000,3750.000000,3732.708984,1453
2015-08-06,3795.000000,3795.000000,3690.000000,3715.000000,3697.870361,1731
2015-08-07,3700.000000,3735.000000,3655.000000,3700.000000,3682.939453,2343
2015-08-10,3710.000000,3810.000000,3655.000000,3725.000000,3707.824219,4035
2015-08-11,3735.000000,3760.000000,3550.000000,3585.000000,3568.469727,2540
2015-08-12,3630.000000,3630.000000,3200.000000,3245.000000,3230.037354,4348
2015-08-13,3240.000000,3415.000000,3240.000000,3355.000000,3339.530273,2647
2015-08-14,3355.000000,3450.000000,3305.000000,3375.000000,3359.437988,789
2015-08-17,3475.000000,3620.000000,3410.000000,3515.000000,3498.792480,3938
2015-08-18,3585.000000,3655.000000,3510.000000,3615.000000,3598.331299,2212
2015-08-19,3630.000000,3630.000000,3555.000000,3580.000000,3563.492676,805
2015-08-20,3590.000000,3590.000000,3480.000000,3485.000000,3468.930908,805
2015-08-21,3430.000000,3485.000000,3400.000000,3440.000000,3424.138428,564
2015-08-24,3340.000000,3360.000000,3010.000000,3160.000000,3145.429443,2035
2015-08-25,3060.000000,3300.000000,2940.000000,3085.000000,3070.775146,1092
2015-08-26,3055.000000,3250.000000,3045.000000,3140.000000,3125.521484,3776
2015-08-27,3240.000000,3300.000000,3150.000000,3250.000000,3235.014404,524
2015-08-28,3300.000000,3350.000000,3200.000000,3240.000000,3225.060547,934
2015-08-31,3230.000000,3450.000000,3225.000000,3375.000000,3359.437988,1283
2015-09-01,3350.000000,3350.000000,3240.000000,3265.000000,3249.945313,589
2015-09-02,3275.000000,3305.000000,3220.000000,3270.000000,3254.922119,451
2015-09-03,3260.000000,3470.000000,3230.000000,3360.000000,3344.507080,2536
2015-09-04,3345.000000,3345.000000,3220.000000,3245.000000,3230.037354,884
2015-09-07,3225.000000,3295.000000,3210.000000,3215.000000,3200.175781,409
2015-09-08,3200.000000,3280.000000,3090.000000,3150.000000,3135.475586,1494
2015-09-09,3225.000000,3345.000000,3160.000000,3300.000000,3284.783936,740
2015-09-10,3300.000000,3300.000000,3150.000000,3155.000000,3140.452393,1041
2015-09-11,3210.000000,3245.000000,3175.000000,3225.000000,3210.129639,507
2015-09-14,3205.000000,3235.000000,3180.000000,3190.000000,3175.291016,367
2015-09-15,3200.000000,3550.000000,3185.000000,3470.000000,3454.000000,3770
2015-09-16,3750.000000,3775.000000,3400.000000,3425.000000,3425.000000,22749
2015-09-18,3425.000000,3680.000000,3345.000000,3455.000000,3455.000000,11267
2015-09-21,3485.000000,3495.000000,3360.000000,3400.000000,3400.000000,1831
2015-09-22,3440.000000,3450.000000,3220.000000,3250.000000,3250.000000,3887
2015-09-23,3250.000000,3370.000000,3165.000000,3220.000000,3220.000000,2817
2015-09-24,3235.000000,3275.000000,3175.000000,3195.000000,3195.000000,1448
2015-09-28,3205.000000,3250.000000,3130.000000,3145.000000,3145.000000,1041
2015-09-29,3130.000000,3190.000000,3105.000000,3155.000000,3155.000000,1008
2015-09-30,3180.000000,3220.000000,3165.000000,3180.000000,3180.000000,2250
2015-10-01,3175.000000,3215.000000,3125.000000,3140.000000,3140.000000,593
2015-10-05,3175.000000,3230.000000,3160.000000,3180.000000,3180.000000,994
2015-10-06,3245.000000,3245.000000,3155.000000,3190.000000,3190.000000,1206
2015-10-07,3195.000000,3425.000000,3190.000000,3390.000000,3390.000000,6789
2015-10-08,3450.000000,3450.000000,3285.000000,3330.000000,3330.000000,12161
2015-10-09,3440.000000,3455.000000,3280.000000,3305.000000,3305.000000,4870
2015-10-12,3350.000000,3350.000000,3215.000000,3240.000000,3240.000000,2899
2015-10-13,3300.000000,3300.000000,3225.000000,3245.000000,3245.000000,1172
2015-10-14,3275.000000,3335.000000,3215.000000,3245.000000,3245.000000,2505
2015-10-15,3260.000000,3295.000000,3220.000000,3230.000000,3230.000000,1821
2015-10-16,3250.000000,3275.000000,3210.000000,3215.000000,3215.000000,1388
2015-10-19,3265.000000,3330.000000,3225.000000,3275.000000,3275.000000,1741
2015-10-20,3295.000000,3315.000000,3250.000000,3260.000000,3260.000000,1642
2015-10-21,3250.000000,3315.000000,3245.000000,3260.000000,3260.000000,1392
2015-10-23,3300.000000,3305.000000,3225.000000,3235.000000,3235.000000,1493
2015-10-26,3270.000000,3270.000000,3175.000000,3190.000000,3190.000000,3302
2015-10-27,3175.000000,3210.000000,3160.000000,3180.000000,3180.000000,1970
2015-10-28,3185.000000,3200.000000,3100.000000,3120.000000,3120.000000,1057
2015-10-29,3150.000000,3170.000000,3060.000000,3090.000000,3090.000000,870
2015-10-30,3110.000000,3225.000000,3075.000000,3170.000000,3170.000000,2533
2015-11-02,3175.000000,3180.000000,3115.000000,3130.000000,3130.000000,442
2015-11-03,3200.000000,3295.000000,3150.000000,3225.000000,3225.000000,3471
2015-11-04,3225.000000,3265.000000,3010.000000,3120.000000,3120.000000,1554
2015-11-05,3110.000000,3160.000000,3110.000000,3145.000000,3145.000000,925
2015-11-06,3110.000000,3130.000000,3055.000000,3070.000000,3070.000000,689
2015-11-09,3040.000000,3070.000000,2995.000000,3055.000000,3055.000000,567
2015-11-10,3075.000000,3100.000000,3000.000000,3025.000000,3025.000000,742
2015-11-13,3060.000000,3065.000000,3000.000000,3010.000000,3010.000000,484
2015-11-16,3035.000000,3040.000000,2965.000000,3010.000000,3010.000000,782
2015-11-17,3070.000000,3090.000000,2990.000000,3010.000000,3010.000000,2585
2015-11-18,3010.000000,3020.000000,2980.000000,2990.000000,2990.000000,947
2015-11-19,2995.000000,3020.000000,2960.000000,2985.000000,2985.000000,811
2015-11-20,3100.000000,3100.000000,2970.000000,2995.000000,2995.000000,2913
2015-11-23,2995.000000,3100.000000,2990.000000,3065.000000,3065.000000,2505
2015-11-24,3200.000000,3200.000000,3105.000000,3130.000000,3130.000000,5274
2015-11-26,3130.000000,3160.000000,3015.000000,3040.000000,3040.000000,2076
2015-11-27,3035.000000,3080.000000,2990.000000,3000.000000,3000.000000,2104
2015-11-30,3050.000000,3050.000000,2975.000000,2980.000000,2980.000000,1736
2015-12-01,3010.000000,3070.000000,2990.000000,3020.000000,3020.000000,2553
2015-12-02,3030.000000,3050.000000,3005.000000,3020.000000,3020.000000,866
2015-12-03,3015.000000,3165.000000,3000.000000,3080.000000,3080.000000,4079
2015-12-04,3055.000000,3135.000000,2990.000000,2990.000000,2990.000000,4014
2015-12-07,3010.000000,3040.000000,2980.000000,2985.000000,2985.000000,1204
2015-12-08,2985.000000,3005.000000,2925.000000,2945.000000,2945.000000,893
2015-12-09,2955.000000,2955.000000,2875.000000,2890.000000,2890.000000,1204
2015-12-10,2900.000000,2930.000000,2830.000000,2845.000000,2845.000000,1635
2015-12-11,2865.000000,2865.000000,2800.000000,2815.000000,2815.000000,1370
2015-12-14,2835.000000,2835.000000,2770.000000,2785.000000,2785.000000,1385
2015-12-15,2800.000000,2825.000000,2780.000000,2785.000000,2785.000000,1059
2015-12-16,2800.000000,2845.000000,2765.000000,2790.000000,2790.000000,1089
2015-12-17,2830.000000,2830.000000,2775.000000,2800.000000,2800.000000,931
2015-12-18,2805.000000,2840.000000,2780.000000,2790.000000,2790.000000,1071
2015-12-21,2800.000000,2845.000000,2750.000000,2790.000000,2790.000000,2741
2015-12-22,2830.000000,2830.000000,2775.000000,2780.000000,2780.000000,1256
2015-12-23,2845.000000,2845.000000,2790.000000,2795.000000,2795.000000,1768
2015-12-24,2830.000000,2830.000000,2795.000000,2795.000000,2795.000000,1161
2015-12-28,2820.000000,3190.000000,2800.000000,3005.000000,3005.000000,13868
2015-12-29,3040.000000,3090.000000,2960.000000,2985.000000,2985.000000,3672
2015-12-30,3000.000000,3010.000000,2910.000000,2940.000000,2940.000000,1444
2015-12-31,2955.000000,2980.000000,2915.000000,2940.000000,2940.000000,952
2016-01-01,2950.000000,3075.000000,2905.000000,3000.000000,3000.000000,4477
2016-01-04,3020.000000,3070.000000,2975.000000,2995.000000,2995.000000,1820
2016-01-05,3000.000000,3130.000000,2985.000000,3050.000000,3050.000000,8696
2016-01-06,3100.000000,3250.000000,3050.000000,3170.000000,3170.000000,19175
2016-01-07,3110.000000,3135.000000,2935.000000,2985.000000,2985.000000,6063
2016-01-08,3045.000000,3060.000000,2925.000000,2995.000000,2995.000000,2923
2016-01-11,2955.000000,3010.000000,2930.000000,2975.000000,2975.000000,2382
2016-01-12,3000.000000,3030.000000,2930.000000,2950.000000,2950.000000,1311
2016-01-13,2980.000000,2980.000000,2765.000000,2820.000000,2820.000000,3926
2016-01-14,2760.000000,2815.000000,2750.000000,2765.000000,2765.000000,1374
2016-01-15,2770.000000,2820.000000,2670.000000,2690.000000,2690.000000,2226
2016-01-18,2790.000000,2790.000000,2580.000000,2585.000000,2585.000000,1441
2016-01-19,2550.000000,2660.000000,2550.000000,2625.000000,2625.000000,740
2016-01-20,2565.000000,2600.000000,2375.000000,2395.000000,2395.000000,2348
2016-01-21,2475.000000,2560.000000,2425.000000,2455.000000,2455.000000,980
2016-01-22,2570.000000,2570.000000,2350.000000,2395.000000,2395.000000,2889
2016-01-25,2445.000000,2475.000000,2385.000000,2395.000000,2395.000000,1626
2016-01-27,2440.000000,2440.000000,2370.000000,2395.000000,2395.000000,1304
2016-01-28,2410.000000,2420.000000,2390.000000,2400.000000,2400.000000,1522
2016-01-29,2405.000000,2450.000000,2375.000000,2400.000000,2400.000000,2289
2016-02-01,2400.000000,2450.000000,2390.000000,2405.000000,2405.000000,3824
2016-02-02,2415.000000,2430.000000,2350.000000,2370.000000,2370.000000,1509
2016-02-03,2350.000000,2350.000000,2235.000000,2275.000000,2275.000000,1395
2016-02-04,2345.000000,2345.000000,2260.000000,2320.000000,2320.000000,1450
2016-02-05,2315.000000,2535.000000,2280.000000,2450.000000,2450.000000,1710
2016-02-08,2490.000000,2490.000000,2390.000000,2400.000000,2400.000000,2030
2016-02-09,2400.000000,2445.000000,2355.000000,2410.000000,2410.000000,779
2016-02-10,2440.000000,2445.000000,2375.000000,2385.000000,2385.000000,1820
2016-02-11,2330.000000,2350.000000,2100.000000,2200.000000,2200.000000,3021
2016-02-12,2200.000000,2330.000000,2200.000000,2295.000000,2295.000000,3639
2016-02-15,2320.000000,2420.000000,2295.000000,2400.000000,2400.000000,2020
2016-02-16,2380.000000,2435.000000,2050.000000,2240.000000,2240.000000,4753
2016-02-17,2235.000000,2385.000000,2155.000000,2365.000000,2365.000000,2133
2016-02-18,2370.000000,2405.000000,2320.000000,2395.000000,2395.000000,2313
2016-02-19,2410.000000,2560.000000,2360.000000,2400.000000,2400.000000,3702
2016-02-22,2400.000000,2460.000000,2370.000000,2395.000000,2395.000000,2882
2016-02-23,2400.000000,2425.000000,2385.000000,2390.000000,2390.000000,538
2016-02-24,2385.000000,2405.000000,2370.000000,2390.000000,2390.000000,3952
2016-02-25,2385.000000,2425.000000,2380.000000,2410.000000,2410.000000,551
2016-02-26,2415.000000,2445.000000,2390.000000,2400.000000,2400.000000,2213
2016-02-29,2390.000000,2400.000000,2370.000000,2380.000000,2380.000000,1109
2016-03-01,2400.000000,2520.000000,2400.000000,2485.000000,2485.000000,695
2016-03-02,2495.000000,2535.000000,2475.000000,2480.000000,2480.000000,3193
2016-03-03,2485.000000,2510.000000,2480.000000,2485.000000,2485.000000,1153
2016-03-04,2505.000000,2510.000000,2490.000000,2490.000000,2490.000000,2210
2016-03-08,2545.000000,2720.000000,2500.000000,2605.000000,2605.000000,2634
2016-03-09,2600.000000,2780.000000,2550.000000,2720.000000,2720.000000,2123
2016-03-10,2775.000000,2820.000000,2720.000000,2755.000000,2755.000000,4439
2016-03-11,2760.000000,2920.000000,2740.000000,2820.000000,2820.000000,2989
2016-03-14,2875.000000,2875.000000,2780.000000,2790.000000,2790.000000,1118
2016-03-15,2800.000000,2810.000000,2775.000000,2780.000000,2780.000000,808
2016-03-16,2800.000000,2835.000000,2780.000000,2805.000000,2805.000000,1122
2016-03-17,2825.000000,2920.000000,2825.000000,2850.000000,2850.000000,2325
2016-03-18,2835.000000,2900.000000,2810.000000,2855.000000,2855.000000,3096
2016-03-21,2840.000000,3040.000000,2840.000000,2985.000000,2985.000000,4881
2016-03-22,3010.000000,3045.000000,2975.000000,3020.000000,3020.000000,2298
2016-03-23,3015.000000,3275.000000,3000.000000,3225.000000,3225.000000,36704
2016-03-28,3250.000000,3320.000000,3145.000000,3190.000000,3190.000000,5416
2016-03-29,3220.000000,3220.000000,2970.000000,3000.000000,3000.000000,11230
2016-03-30,3010.000000,3240.000000,3010.000000,3215.000000,3215.000000,6363
2016-03-31,3220.000000,3355.000000,3150.000000,3285.000000,3285.000000,5754
2016-04-01,3255.000000,3270.000000,3215.000000,3240.000000,3240.000000,1659
2016-04-04,3275.000000,3275.000000,3050.000000,3130.000000,3130.000000,3322
2016-04-05,3160.000000,3160.000000,2940.000000,2990.000000,2990.000000,5209
2016-04-06,3015.000000,3105.000000,3000.000000,3075.000000,3075.000000,1610
2016-04-07,3055.000000,3090.000000,2980.000000,3000.000000,3000.000000,4285
2016-04-08,2980.000000,3080.000000,2945.000000,3030.000000,3030.000000,1584
2016-04-11,3050.000000,3055.000000,2980.000000,2990.000000,2990.000000,1694
2016-04-12,3020.000000,3030.000000,2950.000000,2960.000000,2960.000000,1796
2016-04-13,3000.000000,3050.000000,2960.000000,2980.000000,2980.000000,1675
2016-04-18,2980.000000,3080.000000,2945.000000,2975.000000,2975.000000,1590
2016-04-20,3015.000000,3020.000000,2850.000000,2910.000000,2910.000000,12613
2016-04-21,2940.000000,2995.000000,2880.000000,2925.000000,2925.000000,23390
2016-04-22,2980.000000,3125.000000,2905.000000,3050.000000,3050.000000,35299
2016-04-25,3095.000000,3095.000000,2880.000000,2965.000000,2965.000000,40128
2016-04-26,2965.000000,2965.000000,2890.000000,2915.000000,2915.000000,13542
2016-04-27,2930.000000,3030.000000,2875.000000,3005.000000,3005.000000,9059
2016-04-28,2980.000000,2980.000000,2800.000000,2860.000000,2860.000000,13611
2016-04-29,2865.000000,2910.000000,2815.000000,2855.000000,2855.000000,1477
2016-05-02,2875.000000,2880.000000,2690.000000,2710.000000,2710.000000,5859
2016-05-03,2710.000000,2750.000000,2610.000000,2630.000000,2630.000000,3688
2016-05-04,2630.000000,2630.000000,2460.000000,2485.000000,2485.000000,3374
2016-05-05,2505.000000,2510.000000,2360.000000,2400.000000,2400.000000,3402
2016-05-06,2400.000000,2450.000000,2370.000000,2395.000000,2395.000000,2250
2016-05-09,2420.000000,2490.000000,2355.000000,2395.000000,2395.000000,2241
2016-05-10,2435.000000,2475.000000,2270.000000,2295.000000,2295.000000,4159
2016-05-11,2295.000000,2400.000000,2255.000000,2390.000000,2390.000000,3507
2016-05-12,2420.000000,2450.000000,2360.000000,2385.000000,2385.000000,1977
2016-05-13,2420.000000,2420.000000,2320.000000,2340.000000,2340.000000,1207
2016-05-16,2350.000000,2380.000000,2295.000000,2325.000000,2325.000000,1170
2016-05-17,2350.000000,2395.000000,2315.000000,2325.000000,2325.000000,1259
2016-05-18,2325.000000,2345.000000,2310.000000,2325.000000,2325.000000,821
2016-05-19,2335.000000,2340.000000,2295.000000,2305.000000,2305.000000,923
2016-05-20,2345.000000,2345.000000,2225.000000,2245.000000,2245.000000,1932
2016-05-23,2270.000000,2385.000000,2175.000000,2190.000000,2190.000000,3653
2016-05-24,2205.000000,2240.000000,2170.000000,2210.000000,2210.000000,1808
2016-05-25,1995.000000,2340.000000,1780.000000,2265.000000,2265.000000,28389
2016-05-26,2350.000000,2410.000000,2285.000000,2330.000000,2330.000000,14482
2016-05-27,2370.000000,2370.000000,2200.000000,2220.000000,2220.000000,2075
2016-05-30,2225.000000,2330.000000,2180.000000,2200.000000,2200.000000,2362
2016-05-31,2200.000000,2270.000000,2015.000000,2205.000000,2205.000000,18294
2016-06-01,2140.000000,2230.000000,2105.000000,2155.000000,2155.000000,3299
2016-06-02,2140.000000,2245.000000,2105.000000,2200.000000,2200.000000,8482
2016-06-03,2225.000000,2290.000000,2075.000000,2120.000000,2120.000000,6085
2016-06-06,2160.000000,2160.000000,2065.000000,2105.000000,2105.000000,3020
2016-06-07,2105.000000,2140.000000,2050.000000,2075.000000,2075.000000,4101
2016-06-08,2100.000000,2100.000000,1980.000000,2020.000000,2020.000000,5263
2016-06-09,2020.000000,2060.000000,2000.000000,2035.000000,2035.000000,2093
2016-06-10,2040.000000,2100.000000,2025.000000,2045.000000,2045.000000,8734
2016-06-13,2050.000000,2080.000000,2025.000000,2055.000000,2055.000000,972
2016-06-14,2075.000000,2100.000000,2050.000000,2090.000000,2090.000000,4927
2016-06-15,2100.000000,2175.000000,2080.000000,2145.000000,2145.000000,6077
2016-06-16,2150.000000,2235.000000,2100.000000,2120.000000,2120.000000,7715
2016-06-17,2135.000000,2175.000000,2100.000000,2120.000000,2120.000000,3591
2016-06-20,2090.000000,2300.000000,2080.000000,2205.000000,2205.000000,6142
2016-06-21,2230.000000,2370.000000,2145.000000,2185.000000,2185.000000,8123
2016-06-22,2175.000000,2235.000000,2150.000000,2155.000000,2155.000000,3518
2016-06-23,2175.000000,2210.000000,2115.000000,2180.000000,2180.000000,2910
2016-06-24,2095.000000,2095.000000,1975.000000,2075.000000,2075.000000,3755
2016-06-27,2065.000000,2170.000000,2065.000000,2095.000000,2095.000000,1729
2016-06-28,2115.000000,2185.000000,2080.000000,2150.000000,2150.000000,5717
2016-06-29,2165.000000,2310.000000,2150.000000,2295.000000,2295.000000,11190
2016-06-30,2295.000000,2395.000000,2230.000000,2250.000000,2250.000000,6205
2016-07-01,2275.000000,2330.000000,2215.000000,2225.000000,2225.000000,3492
2016-07-04,2270.000000,2290.000000,2205.000000,2215.000000,2215.000000,3472
2016-07-05,2205.000000,2275.000000,2180.000000,2235.000000,2235.000000,2005
2016-07-07,2225.000000,2295.000000,2200.000000,2280.000000,2280.000000,6159
2016-07-08,2295.000000,2295.000000,2210.000000,2230.000000,2230.000000,1680
2016-07-11,2255.000000,2350.000000,2255.000000,2335.000000,2335.000000,7980
2016-07-12,2325.000000,2395.000000,2285.000000,2300.000000,2300.000000,3084
2016-07-13,2190.000000,2395.000000,2125.000000,2315.000000,2315.000000,12696
2016-07-14,2315.000000,2355.000000,2255.000000,2335.000000,2335.000000,7137
2016-07-15,2330.000000,2370.000000,2250.000000,2290.000000,2290.000000,2602
2016-07-18,2305.000000,2325.000000,2210.000000,2260.000000,2260.000000,6001
2016-07-19,2235.000000,2290.000000,2205.000000,2220.000000,2220.000000,3133
2016-07-20,2210.000000,2270.000000,2205.000000,2245.000000,2245.000000,2388
2016-07-21,2245.000000,2275.000000,2200.000000,2215.000000,2215.000000,1937
2016-07-22,2215.000000,2350.000000,2215.000000,2295.000000,2295.000000,8192
2016-07-25,2345.000000,2520.000000,2275.000000,2430.000000,2430.000000,30166
2016-07-26,2435.000000,2490.000000,1990.000000,2405.000000,2405.000000,9148
2016-07-27,2400.000000,2480.000000,2350.000000,2415.000000,2415.000000,5039
2016-07-28,2410.000000,2450.000000,2320.000000,2360.000000,2360.000000,3563
2016-07-29,2360.000000,2390.000000,2325.000000,2355.000000,2355.000000,3305
2016-08-01,2350.000000,2395.000000,2320.000000,2375.000000,2375.000000,3770
2016-08-02,2365.000000,2375.000000,2255.000000,2280.000000,2280.000000,2406
2016-08-03,2270.000000,2340.000000,2240.000000,2295.000000,2295.000000,2600
2016-08-04,2305.000000,2375.000000,2255.000000,2285.000000,2285.000000,2195
2016-08-05,2300.000000,2380.000000,2265.000000,2360.000000,2360.000000,8774
2016-08-08,2335.000000,2395.000000,2325.000000,2380.000000,2380.000000,2764
2016-08-09,2365.000000,2395.000000,2320.000000,2380.000000,2380.000000,5774
2016-08-10,2375.000000,2405.000000,2305.000000,2320.000000,2320.000000,2317
2016-08-11,2325.000000,2350.000000,2285.000000,2320.000000,2320.000000,2055
2016-08-12,2325.000000,2385.000000,2275.000000,2300.000000,2300.000000,2336
2016-08-16,2295.000000,2310.000000,2160.000000,2225.000000,2225.000000,3696
2016-08-17,2235.000000,2290.000000,2160.000000,2190.000000,2190.000000,4461
2016-08-18,2250.000000,2380.000000,1925.000000,2190.000000,2190.000000,61633
2016-08-19,2225.000000,2225.000000,2130.000000,2165.000000,2165.000000,6193
2016-08-22,2200.000000,2215.000000,2100.000000,2125.000000,2125.000000,7731
2016-08-23,2125.000000,2155.000000,2025.000000,2055.000000,2055.000000,3869
2016-08-24,2065.000000,2150.000000,2060.000000,2070.000000,2070.000000,5097
2016-08-25,2145.000000,2145.000000,2070.000000,2075.000000,2075.000000,1804
2016-08-26,2090.000000,2125.000000,2040.000000,2060.000000,2060.000000,1842
2016-08-29,2050.000000,2060.000000,1985.000000,2005.000000,2005.000000,3331
2016-08-30,2035.000000,2080.000000,2000.000000,2015.000000,2015.000000,2158
2016-08-31,2020.000000,2060.000000,2005.000000,2030.000000,2030.000000,2808
2016-09-01,2005.000000,2045.000000,1905.000000,1935.000000,1935.000000,5984
2016-09-02,1960.000000,2080.000000,1895.000000,2040.000000,2040.000000,9928
2016-09-06,2040.000000,2120.000000,2000.000000,2085.000000,2085.000000,5576
2016-09-07,2085.000000,2125.000000,2045.000000,2050.000000,2050.000000,2218
2016-09-08,2050.000000,2120.000000,2020.000000,2095.000000,2095.000000,5298
2016-09-09,2120.000000,2195.000000,2105.000000,2140.000000,2140.000000,8661
2016-09-12,2090.000000,2100.000000,2025.000000,2055.000000,2055.000000,1890
2016-09-14,2070.000000,2140.000000,2035.000000,2095.000000,2095.000000,2415
2016-09-15,2110.000000,2160.000000,2050.000000,2060.000000,2060.000000,2498
2016-09-16,2075.000000,2135.000000,2030.000000,2040.000000,2040.000000,2070
2016-09-19,2050.000000,2080.000000,2030.000000,2045.000000,2045.000000,2836
2016-09-20,2045.000000,2120.000000,2020.000000,2090.000000,2090.000000,6744
2016-09-21,2070.000000,2135.000000,2035.000000,2065.000000,2065.000000,4069
2016-09-22,2090.000000,2100.000000,2040.000000,2050.000000,2050.000000,4367
2016-09-23,2070.000000,2095.000000,2045.000000,2065.000000,2065.000000,4939
2016-09-26,2055.000000,2115.000000,2050.000000,2065.000000,2065.000000,4247
2016-09-27,2080.000000,2125.000000,2070.000000,2105.000000,2105.000000,5496
2016-09-28,2100.000000,2240.000000,2095.000000,2225.000000,2225.000000,9771
2016-09-29,2220.000000,2280.000000,2005.000000,2030.000000,2030.000000,6731
2016-09-30,2035.000000,2145.000000,2030.000000,2085.000000,2085.000000,4237
2016-10-03,2105.000000,2215.000000,2095.000000,2185.000000,2185.000000,4374
2016-10-04,2250.000000,2255.000000,2175.000000,2185.000000,2185.000000,8315
2016-10-05,2185.000000,2225.000000,2170.000000,2190.000000,2190.000000,996
2016-10-06,2200.000000,2460.000000,2195.000000,2370.000000,2370.000000,23495
2016-10-07,2375.000000,2425.000000,2320.000000,2355.000000,2355.000000,4261
2016-10-10,2355.000000,2475.000000,2355.000000,2395.000000,2395.000000,6060
2016-10-13,2365.000000,2375.000000,2250.000000,2315.000000,2315.000000,2631
2016-10-14,2355.000000,2390.000000,2295.000000,2330.000000,2330.000000,5119
2016-10-17,2350.000000,2370.000000,2325.000000,2345.000000,2345.000000,2531
2016-10-18,2360.000000,2440.000000,2335.000000,2400.000000,2400.000000,3851
2016-10-19,2395.000000,2420.000000,2355.000000,2380.000000,2380.000000,1598
2016-10-20,2415.000000,2415.000000,2345.000000,2365.000000,2365.000000,2993
2016-10-21,2375.000000,2395.000000,2330.000000,2335.000000,2335.000000,2841
2016-10-24,2355.000000,2365.000000,2330.000000,2350.000000,2350.000000,695
2016-10-25,2375.000000,2375.000000,2305.000000,2345.000000,2345.000000,1527
2016-10-26,2345.000000,2345.000000,2305.000000,2310.000000,2310.000000,1933
2016-10-27,2300.000000,2345.000000,2260.000000,2275.000000,2275.000000,1792
2016-10-28,2300.000000,2315.000000,2270.000000,2285.000000,2285.000000,2304
2016-11-01,2305.000000,2400.000000,2280.000000,2320.000000,2320.000000,2781
2016-11-02,2325.000000,2330.000000,2285.000000,2290.000000,2290.000000,1897
2016-11-03,2285.000000,2375.000000,2265.000000,2285.000000,2285.000000,4042
2016-11-04,2290.000000,2320.000000,2235.000000,2240.000000,2240.000000,1578
2016-11-07,2230.000000,2310.000000,2230.000000,2260.000000,2260.000000,2864
2016-11-08,2285.000000,2310.000000,2270.000000,2285.000000,2285.000000,2541
2016-11-09,2000.000000,2195.000000,1910.000000,2155.000000,2155.000000,3147
2016-11-10,2200.000000,2295.000000,2200.000000,2235.000000,2235.000000,2293
2016-11-11,2240.000000,2240.000000,2125.000000,2130.000000,2130.000000,1923
2016-11-15,2130.000000,2170.000000,2000.000000,2035.000000,2035.000000,1370
2016-11-16,2075.000000,2090.000000,1980.000000,2025.000000,2025.000000,1868
2016-11-17,2010.000000,2075.000000,2010.000000,2030.000000,2030.000000,3296
2016-11-18,2060.000000,2075.000000,1980.000000,2010.000000,2010.000000,3312
2016-11-21,2040.000000,2050.000000,1910.000000,1945.000000,1945.000000,2304
2016-11-22,1990.000000,1990.000000,1880.000000,1905.000000,1905.000000,4873
2016-11-23,1940.000000,1940.000000,1865.000000,1905.000000,1905.000000,4578
2016-11-24,1910.000000,2040.000000,1880.000000,1950.000000,1950.000000,4425
